A,B,C,X,Y,Z
0.045315593,0.729521428,197.5461311,11,-1.952469344,1.024968989
2.450783083,0.476967824,170.2162344,7,-1.002061673,1.801094162
0.657995152,1.745301171,237.600482,6,-1.244922495,1.16210048
1.055504972,0.686418059,135.1475596,8,-1.412221908,2.09163411
1.425664343,2.331423639,150.0126664,10,-0.352555503,1.539272901
2.75500611,8.425569903,104.6398107,16,-0.826126709,1.010028044
1.374281138,1.455216104,172.3281299,8,-0.954033052,0.901932771
0.771816274,3.662044242,110.1145717,9,0.843775894,0.825969221
1.331668742,2.963654989,155.8109211,9,0.764443226,1.137306992
1.502495764,0.540295344,95.27523487,12,0.399212777,0.889809649
0.545989336,1.291013358,153.2408957,7,-0.48207946,1.249692244
0.528339603,5.003403384,182.8207618,10,-1.265689345,2.136982476
0.031261585,3.143432083,138.0115435,8,0.564521323,1.07692961
0.04087692,5.244795787,188.1506804,19,1.180565562,1.475212
2.316198251,5.055323185,114.5653776,13,-0.03732342,1.360846086
0.234042244,1.175544376,171.2652971,6,-1.762612422,0.846277292
1.662943305,4.78192184,130.8154822,8,-1.414631916,1.040865717
1.545908157,2.779829542,116.2372539,12,0.818837616,1.678005619
0.401827727,0.936570727,182.6497602,7,-0.648635619,1.391018592
0.227712648,5.944188598,135.372348,9,-1.590656796,1.712720094
2.167500058,2.823257109,136.0494613,12,0.648025229,1.685511463
1.016830031,10.16257749,113.4556423,9,0.956330593,1.014507551
0.341049918,1.432923103,191.4035375,8,1.594925615,1.645733604
1.413791554,3.667792997,144.7808811,14,-0.81575365,1.329390243
0.800134047,2.017941822,203.1504195,9,0.098783649,0.956704661
0.137429531,1.703215254,131.1799667,11,-1.384204214,1.81087892
0.956644691,2.910445998,120.2353955,9,0.675045021,1.336879637
1.212127154,1.864058378,125.0343922,10,-1.161682401,2.350522215
0.798007031,4.207506855,133.9519049,7,1.195924664,1.072122037
1.846120255,1.691856323,127.0232281,16,0.090631185,0.748497068
1.610951478,0.753085743,128.2060582,5,-1.657164615,1.563283006
1.003411555,1.658918005,150.3972002,9,1.315990304,1.141702889
0.630396533,0.173546062,125.3947761,11,-0.637642208,1.161001193
1.89132671,3.957746156,115.3207836,12,-1.480315009,1.559942424
2.016253563,0.361308717,146.5859337,13,-1.581108858,1.126463374
0.390455654,2.257778771,203.6486682,10,-0.318866042,0.908442743
0.556359992,3.864552204,166.9572706,8,-0.921330906,1.119721257
0.06455595,0.632140844,172.7763942,9,-0.361478439,0.706135173
0.713169717,1.426290193,150.736788,9,-1.062541598,1.521580148
0.520001717,8.37028397,121.0588274,9,0.84728924,0.785782517
0.928912242,4.587436731,159.6101552,8,-1.329427252,1.236141526
0.336152095,0.889000245,190.3504506,10,1.091978673,1.50708267
1.373601128,2.427337683,94.14197284,16,1.056679206,0.874111979
1.733538354,2.572896837,157.7700482,12,1.889829805,1.070686505
1.023817463,1.051262177,102.7974534,13,-0.591239613,2.548772237
2.756215365,0.791874803,101.889634,7,1.372330171,1.685265905
1.081592065,2.193115586,103.3971732,11,-1.819596268,1.512981807
1.705769036,0.939048398,158.6878781,13,1.997718938,1.887551058
0.271088115,1.159163753,139.6621697,8,-1.129376797,1.213044073
0.217083701,8.608515008,153.3919203,9,-0.256991402,1.617040066
2.029144049,1.19302757,133.8197493,13,-1.764108283,0.944567002
0.406795486,0.242686488,152.3795744,11,0.522871939,1.267131224
0.222061192,1.716284262,137.9249953,8,1.520281409,1.293172996
0.22919421,1.917303913,130.0025015,2,-1.522943162,0.985054341
1.232154664,1.257236879,128.0619359,9,-0.633729078,0.918990102
0.748741268,0.695314683,124.9654895,7,1.437579264,1.224122357
1.521649275,1.501569063,116.8178535,11,0.468084487,0.957330391
0.486676739,3.244411284,88.62811636,14,-1.361675528,1.010693463
0.448210164,6.655016817,116.0234389,8,-1.420193102,2.836554083
2.090348782,1.816539854,97.67435744,11,0.803655455,0.903762406
0.074493911,1.397456554,155.982746,11,0.455425296,1.507058678
0.104876194,3.038883024,128.0689768,9,-1.727985371,0.707206509
2.711134137,0.283520633,131.4694026,7,-0.67631715,1.46397818
0.254033546,2.961324642,143.7495238,6,0.682099837,1.405153287
2.087243434,1.258862471,163.4038007,8,-1.079711598,1.018556999
0.755118466,2.83649137,113.7320844,9,1.693046961,0.738447011
0.997208386,1.341046544,105.219049,9,-1.841319744,1.131434134
1.366715955,2.240542376,135.6239365,13,-0.10569319,1.171455989
0.83668875,3.471348091,89.64713917,14,-1.382602315,1.033247412
0.949246216,1.807885029,100.3224607,8,1.783022346,0.892335611
0.632339532,1.940965993,123.2336779,8,1.912567615,1.086843078
1.074502686,3.308717912,65.30655553,13,-1.206924389,1.407729049
0.788833656,0.383587105,175.375678,12,1.213679289,1.907449162
1.416385159,0.395938799,163.8111452,13,1.405340344,1.151584448
0.840151085,2.528301852,188.2230441,12,-0.73650249,1.064418326
2.345741095,1.555406709,141.9784391,9,-0.481020027,1.373539824
0.415331396,2.964066431,170.8701608,10,-0.89514015,0.7556616
0.405799017,4.510194458,120.0025054,5,-1.143385382,1.360451261
0.584039022,1.960542141,129.5975626,9,0.653554144,1.033615747
1.074848713,0.697388501,126.9250107,10,1.689749296,1.339154668
1.386983672,1.468809611,81.58988363,5,-1.387671442,1.052019986
1.245426561,12.97839769,114.8627526,6,-0.245182768,1.23294903
0.059172131,1.627883536,117.7541342,8,1.984731481,1.444708319
0.099463881,1.788508019,97.54650697,13,-0.209532503,1.149860281
1.43399133,1.691910382,174.0545718,6,1.260793067,1.176070267
1.911290621,6.07810945,144.8936277,10,-1.247483825,1.418286598
3.174253292,3.430575934,125.678165,11,-1.185020399,0.793894131
2.341371109,4.375979213,124.1400445,11,1.826740886,0.798307431
3.264803663,0.130829061,112.5362116,12,1.975528859,1.285246699
0.003977597,1.261574941,74.98549452,6,0.253233745,1.098222696
2.567229872,3.765694706,127.3897782,12,1.112719985,1.360915786
1.390724323,0.986047927,177.0456894,9,1.929419819,1.605546986
0.237563777,2.036798115,154.6322569,20,-1.627461803,1.17987334
0.210587188,7.343686879,116.7464784,10,-0.462485895,0.892922603
1.782860698,3.678819846,163.4021424,8,0.343834975,1.079848278
0.364796692,1.46478713,97.78249667,10,-0.979977463,2.679146738
0.032294758,0.094070626,194.58592,16,1.040003435,1.113326104
0.17503298,2.632276767,187.9362459,13,-0.764234939,1.145989788
0.104864892,0.096039707,144.544767,12,0.672304191,1.126474402
1.150708594,2.223290709,145.5670871,7,-0.319546052,0.597794285
0.161125072,5.961278867,100.9006143,7,-1.326378004,1.248900846
1.019063007,0.962340756,172.4612791,11,-0.669329718,1.438120682
0.211634879,5.261866773,127.6727392,10,-1.580806544,1.585439528
4.114832585,0.962281673,138.7464641,9,-0.611555115,0.683262758
0.857797454,3.04105009,90.17461312,9,-1.340262663,1.034229971
1.994623339,2.221216814,122.6080002,11,0.54217623,1.491589065
1.818714773,0.687510364,115.3774848,7,1.510627975,0.969085119
1.440718324,3.909678655,117.0986309,12,-0.747257683,1.194566886
0.075155444,1.885777164,128.6839118,10,0.776198323,1.998412796
0.183330617,2.756913386,156.4195022,5,-1.178575156,1.477872007
2.266985649,3.242651335,189.4487564,10,1.569134098,1.613922617
0.959309648,1.704441233,137.1819179,9,0.347527323,0.934046182
1.387701655,5.620514812,145.4426808,9,1.52378018,1.978379828
0.88722266,9.663436173,142.4183322,10,1.932261059,1.115949443
3.551560065,1.217192277,153.959377,8,-0.718533678,1.534906956
4.392555668,2.442812546,102.5906428,9,1.26224256,2.189214665
0.139454864,0.337488156,135.6922815,9,0.394592104,0.870865954
1.538187268,1.646390845,119.3961766,5,1.450814052,0.660722982
0.564651153,1.816699128,123.8240823,6,-0.677370597,1.30365852
0.51471077,0.740279293,151.4540724,9,0.559153127,0.662021489
2.354267442,2.935236646,129.1312912,6,-0.460992517,1.229745542
0.431310203,8.168682844,131.7504705,9,-0.944405912,1.81323623
0.521092664,1.860600583,114.959589,7,-1.432322543,0.963182794
0.411612076,3.542893042,164.1350643,17,0.973353477,1.6247524
0.120412563,5.652906373,126.0465386,13,1.704739368,1.209672476
0.990914017,2.26522844,139.1078572,14,1.813441778,1.254805838
0.147217681,0.522371915,120.9553657,8,0.586522322,0.537678086
1.362075498,0.317191055,77.3374945,16,-1.74727319,0.706267774
2.619185423,1.083835609,148.7157448,10,1.975740222,2.163919308
3.078582152,1.044844775,106.6962514,7,0.892747358,1.125132772
1.055426162,0.581934754,141.4434997,18,-0.482494336,1.380752658
1.968416447,0.567361209,176.4130787,8,-1.570112017,1.198540329
0.726676212,0.645995009,152.6693195,5,0.209752387,1.352532678
1.050469519,3.241557133,153.0432719,11,-1.592076851,0.963168017
0.817336129,0.55275287,170.1018869,5,0.508067092,1.373904014
2.222156524,8.480753309,139.4051837,11,-1.555141669,1.229359883
1.630983215,1.777786659,146.3923936,15,-1.954976993,0.890120464
0.47034158,1.17114216,155.1394104,8,0.933338014,1.514115556
0.415838854,4.405496826,131.4184529,14,-0.938028715,1.165277826
2.518334877,8.723816661,88.73304809,11,-0.0179696,1.32542315
1.089614959,5.392298847,149.9116272,11,0.014283336,1.407439202
1.178667105,3.135494829,165.0077018,4,0.689379487,1.129027318
0.064248736,0.226275751,136.7390028,6,-0.245329628,1.765874133
0.073614085,0.502414388,97.96701164,18,-0.326431226,2.290146632
0.170587845,3.352388059,160.3040289,10,-0.191092453,1.024118576
1.051970738,4.554466214,86.27914722,7,0.640277524,1.269923517
0.872648697,3.912508129,126.1887932,11,-1.171653156,0.776875959
3.391417995,1.514870053,130.5151997,12,-0.110286341,1.117144892
0.297392083,0.915402178,93.96396259,8,0.272170573,1.151616151
2.327981629,8.326225272,146.448323,12,-0.522108764,0.904914722
1.259803769,0.753147812,152.1139385,11,1.264679064,1.356024509
0.09302685,2.759661433,127.6532779,8,-0.618644495,2.104513191
2.001885144,0.370531554,103.5171894,13,-0.255045933,1.160318755
0.47450613,3.4916536,140.9085248,10,-0.767469373,1.456211058
0.578892966,0.98035057,147.1863729,14,-1.447814384,1.770409558
0.915595031,1.130106206,140.5494559,12,-1.120645373,1.237518842
0.875287221,1.966871484,194.9723288,8,1.101994843,0.840631523
3.641102901,4.2152808,161.3749084,14,-1.82635262,0.769077501
1.430151014,0.180415343,78.9744039,9,-0.28335066,0.992892494
0.228585231,2.271455255,67.76372459,6,-1.151672782,0.983499569
0.379411017,4.807205949,118.6893537,10,1.76766149,0.859112032
1.4540751,0.510032535,91.41282249,15,-1.683425112,0.854662908
1.632415838,10.40344244,98.53039114,7,0.830662792,0.878167434
0.038376724,5.673714163,193.7668448,7,0.811598034,1.407258973
0.196398898,5.569997449,134.3420732,8,1.168078044,0.850157253
0.281846998,1.971224678,106.1775344,4,-0.618298467,0.645131629
1.175473603,2.064164914,125.6015049,8,-1.499655345,1.769652656
0.336274783,5.159688468,96.87824885,10,-0.44772062,1.023306085
1.025838281,7.707397404,108.5179458,12,0.118344261,1.085598452
0.684330281,3.668383009,93.01257574,5,0.198927763,1.390120416
0.088850852,3.999427905,181.5463192,11,-1.042844488,1.143842039
0.788786607,1.486155046,117.0338091,7,1.129367393,1.013484453
0.386193212,2.492067287,157.8861656,7,-1.724751279,1.589876957
0.030314711,1.275536634,143.2607562,9,-1.23750187,0.541492404
1.382953648,3.141853629,183.5871708,11,-1.824791929,1.514754784
0.595487975,7.614380873,121.6198674,8,-1.507385151,1.283429596
0.908461574,3.379176145,138.0449463,20,-0.488462049,1.107242863
0.749009399,1.822674149,147.9712934,9,-0.231950055,0.749642047
0.875711871,1.452225336,139.6819265,15,1.156334727,1.733710591
2.946064636,0.311131681,149.9961935,16,-1.813473132,1.389698069
0.703852069,5.675820152,116.2084361,12,0.007955194,0.731183136
0.983643389,0.223668128,104.2425233,10,-1.628052917,0.834252674
0.125038899,1.436794862,160.8185395,9,-1.009124772,1.425419987
1.196909299,2.201699917,104.2049516,11,-0.847509221,0.602732939
0.464333983,3.885081677,97.68774637,14,0.756104031,1.825560483
2.819939598,2.560144819,152.2434727,4,-1.974435663,1.090809188
0.257053696,0.725744384,171.3436234,13,0.475127554,1.882131286
1.054474912,0.967382746,151.803195,11,1.523354365,0.860873971
0.98940751,1.867523881,154.4809109,10,-0.784747631,1.514555713
2.434388203,2.284730266,140.8576805,3,1.14526543,1.089667685
0.795916261,3.556434215,152.4325746,12,-1.301716832,0.951332935
0.189317592,2.28354744,121.6185897,7,1.784081955,2.124455874
1.452955842,2.0923366,163.060037,6,1.080917113,0.908459786
0.014612597,1.50626763,130.5591562,7,0.105161511,1.325899428
0.314738092,0.885725225,151.1210983,12,0.064589516,0.789165017
0.383440182,2.674981246,82.07376461,5,1.393045668,1.632467999
0.014532793,2.243537319,163.8893413,15,1.033107745,0.967671555
4.185803819,2.365974079,138.2614701,10,-0.989923149,1.003878712
0.858630557,0.192414893,167.8195312,14,0.209729783,1.181100188
3.45777481,2.623003836,154.9041089,11,-0.542438586,1.561125479
1.444128265,2.896015308,118.7318457,13,0.322250145,0.709569803
0.240228925,3.02781349,117.1663141,13,-0.674084174,0.76961326
1.424561724,1.194102133,180.5829342,10,0.423269759,1.249160631
0.601296938,2.088157856,211.8870165,7,-1.896931457,0.781934871
0.955673282,3.28692833,126.8075432,9,-0.835349726,1.449914057
0.052196316,11.01927776,131.3639498,9,-1.195835511,1.473412094
0.733797037,4.095390251,181.108699,14,-1.283789794,0.895514375
1.427311794,5.062941242,111.1393613,12,-1.083254334,1.500281285
0.033004289,7.58436919,134.4380705,7,0.051416433,1.51483981
0.187182265,10.04367542,94.13648896,14,-1.685931277,1.542319172
0.887335626,1.875772146,117.5200024,9,0.150310887,1.482735522
0.700245423,2.467216942,116.5034619,14,1.487377054,1.649439025
1.785881929,5.792652176,167.075504,13,-0.94203931,0.836699416
0.829277798,6.312202184,116.5050934,10,0.259153559,0.721824343
1.467147978,2.089112512,137.6374893,12,-1.703113973,0.825906828
0.136788538,2.802967399,239.2711535,12,-0.733837533,1.963177194
0.51228727,2.097636881,159.8574197,9,-1.499296353,1.215056778
3.865867769,1.130941542,180.8723524,16,-0.805924521,1.113804424
2.134345423,3.50772239,143.8546098,7,-1.885242927,1.181943214
0.076197201,2.323903019,110.6638133,13,-1.280099213,1.199794676
0.316811308,0.557644454,124.253634,13,-1.504727625,1.700533457
0.301409487,1.688755037,178.7559272,8,-1.939553179,1.897606645
1.661989476,3.911207924,124.16904,13,-0.625398879,0.965677855
0.370689131,3.542460669,143.8281296,13,-0.651526882,2.116709047
1.969841335,0.885733604,117.1387467,13,1.303039717,0.839665961
0.022807895,2.505973923,112.3648352,12,1.566232026,1.150820625
0.308705928,2.252185066,148.2504894,14,-1.195236637,0.775641026
0.773278537,0.553033585,190.5730645,7,0.748534665,1.435939186
1.806911061,0.808552116,114.0997216,6,-1.137020852,1.720597747
0.557909506,1.172976233,125.0175163,7,-1.123459424,1.701398315
0.358921519,1.501513659,130.8781834,16,1.703148684,1.476217534
1.199133987,1.037095544,182.9479859,11,1.129302305,1.528031192
0.085772789,2.292162414,91.37528659,10,1.029421541,1.083558671
0.289141458,5.295256268,120.6748326,11,-1.681293525,1.511779798
2.018364854,1.18417902,142.2565049,11,0.862620406,1.037383989
3.773335299,0.902200457,86.38539154,11,1.862338966,1.390756067
2.703983003,3.383618387,131.8873622,15,1.007111208,2.03354883
0.988768041,4.784123622,123.4422573,19,1.779858341,1.429781556
0.272275393,8.619076597,149.9085599,12,0.823224152,1.152804783
0.38067246,3.475972747,99.96368627,13,0.240825126,1.076286165
0.415364119,1.349248824,125.9135698,10,-0.702233164,0.766709146
1.541068472,2.779490249,194.0252519,10,0.294435361,1.773613573
0.678814408,2.405930287,121.0156121,11,-0.331071682,0.730008344
0.260388057,9.221197266,29.98839867,7,-1.61506403,1.072958893
2.425943332,4.293654362,163.9334167,13,-1.76156436,1.225724664
1.013385644,2.449028953,147.3246275,9,1.441532839,1.510285188
0.961203667,2.743599045,133.6413587,11,-0.234179185,1.290911035
0.08270112,4.575540271,69.08936359,11,-0.637721019,0.900881786
0.04944957,4.577424991,157.2202391,12,-1.208938957,0.964442607
0.736925692,4.540103795,178.5197337,9,-0.066659093,1.161684719
0.850372497,3.706979171,155.1258324,13,1.660972786,1.24111732
1.408567266,2.228742068,100.1815845,9,-1.806511328,1.458380144
0.327636133,3.587576156,169.4743418,10,-0.642677662,1.240899355
1.71111394,0.898505862,117.9361633,11,-0.875811052,1.205151949
1.184089931,5.418859959,157.6807473,8,-1.55091449,1.087841874
0.491973668,0.564326129,86.82003202,10,-1.176423213,0.943722457
3.026223384,1.688647428,142.2544983,11,-0.447598444,1.311152311
0.368256532,10.42792241,152.3019739,12,-1.109525159,1.233504331
0.799607639,2.501806277,166.7013897,6,-0.421128691,1.256000822
1.69884314,6.285448616,187.8880709,15,-0.587954416,0.71543541
1.335585975,1.90472161,112.5260517,6,0.94068316,1.302026144
0.892481991,1.017069225,128.5786415,9,0.831677708,1.349345732
2.536762541,2.35355263,184.0516705,12,-1.555934286,1.371678244
0.888564181,2.159932169,117.317064,7,1.801414407,1.018805179
1.305372843,0.099658475,120.5921658,11,0.532756954,1.45774047
0.101537884,0.274229106,130.9298565,8,-0.149680116,1.414716466
0.851724412,4.092885333,125.9956288,8,0.777446022,0.65082359
1.510007464,1.790202392,169.9375165,10,0.287928393,0.740065475
2.100907227,0.844491692,150.4797175,15,-0.514480076,1.394563418
0.216696304,3.384835115,105.8255067,11,0.128497473,0.83127599
1.785928901,3.620325821,164.3048176,11,1.934573529,1.015759285
0.134452917,3.83398963,119.5871366,10,0.716584726,1.475669978
0.214004432,4.712865571,135.4202135,10,-0.246283904,1.419672836
1.215310695,6.091440493,173.4291216,13,-1.575189298,1.99366935
1.757652419,9.996690707,122.0075115,12,1.9392836,1.542807714
0.036409444,5.719807481,171.8787509,11,-0.228352494,0.693184273
3.645768319,1.405373034,162.4421229,11,0.670913868,1.381264328
2.95519121,0.937823272,139.5009972,6,-1.015575049,0.635887123
0.272696642,0.530481969,150.5813491,11,-0.641176443,1.289937336
0.85514699,0.733572116,150.0669288,12,-0.820498483,2.336206179
0.386587022,1.342845779,126.4774889,12,-1.797646341,1.163309844
0.258815623,0.472493875,103.9462617,9,0.594784166,1.274315354
0.756232483,3.946790628,90.54217934,8,-1.556449541,1.789895003
0.970503624,1.742907604,126.0506812,12,-0.565729797,1.861242877
0.07828342,5.266603948,116.6308235,11,0.786154469,1.204540072
0.182594313,3.564005942,159.4141601,17,-0.433343411,1.333385137
3.915702304,2.212197659,161.0633767,9,0.186053701,1.206157166
8.32273481,1.43335046,115.6627666,7,-1.192204609,1.004075511
0.20680464,1.282426678,129.2920994,11,0.949012261,1.450565409
0.192888632,7.467181958,96.32865983,14,1.157785932,1.248314985
0.398959557,3.361903296,152.165318,12,-0.156901125,0.851671196
1.357431908,0.719512846,159.6107096,7,-0.716302358,1.12583053
0.006270921,2.37625984,123.244864,9,1.804356181,1.514353463
0.434037594,0.551946444,131.016482,4,-0.047448142,1.456141757
0.337692816,4.718603005,173.0213454,12,1.050753823,0.943724619
0.10120359,0.826838992,110.2994812,17,-0.94890987,1.281261113
0.174227234,1.852056464,120.9574048,13,0.865949076,1.235106357
2.55476875,0.151690206,124.480957,6,-1.926539563,0.850244279
0.110376386,3.816729204,109.2950633,12,-1.478071674,0.923463649
1.886877983,2.827778924,140.3554132,5,0.457170462,1.013910872
1.699686974,2.629828955,120.9800008,11,0.758822033,1.086831294
2.993134826,2.125883939,181.0578324,19,-1.466109631,0.981617396
0.235692876,2.226609701,180.1298927,10,-1.376939261,1.242486026
0.059904577,6.79315346,139.5668064,11,0.076753448,0.689476051
0.276470282,1.469809277,157.1755199,13,0.392797797,1.445559821
0.626558976,0.94517039,177.3426733,10,1.550328339,2.082145617
0.422784593,1.699986607,140.5149585,10,-0.373522936,1.359526435
1.825385189,0.88350092,147.7539054,11,0.654403422,1.161784566
0.504371823,3.156920877,171.4616476,11,-0.517673577,1.137437442
1.099981158,0.174738724,162.4985894,9,0.672549565,1.030939824
0.574736551,1.145022432,121.8354492,11,-0.6673089,1.646056501
0.155816204,1.45021533,154.5216055,13,1.368660563,2.216211257
1.505099052,7.046202185,161.0368317,11,0.177701704,1.306007441
0.728504529,0.751736366,131.7282339,7,-0.031637557,1.520851505
0.818983517,1.550729273,137.1215115,10,-1.448085898,1.373557345
1.217935812,4.706261921,143.0253912,15,0.337470542,1.423231596
0.152390923,5.998765712,107.2941039,8,-1.174419456,1.37489264
0.512218195,7.642176814,158.4269872,11,0.772386423,1.05051776
0.273153853,1.527126152,177.6730945,11,1.998857816,1.203883643
0.088251737,2.583082826,176.4276293,7,-0.45032277,1.329792685
0.582152124,2.090393383,161.2593959,8,1.342706094,0.921136728
3.207888596,3.812287602,164.8467455,9,-1.825060468,2.136808195
1.454861541,2.782521218,131.7211667,9,1.996060845,0.641176554
0.190155611,2.303626742,167.0033215,10,0.517785735,2.163321708
0.129662084,4.668918704,152.0157833,9,-0.310193532,0.734961796
0.21469241,1.380696226,66.80180204,11,1.190975949,1.573016939
0.814044654,8.270567385,191.146483,12,-0.784685606,1.271043581
0.275695355,1.696875601,129.3929424,13,-0.17311895,0.753970449
0.633762193,1.402548031,127.9162388,13,-0.835254038,0.87907657
0.262800554,0.940875325,139.5308271,17,-1.677631419,1.547085684
2.373206301,0.578614613,141.3118269,12,-0.254999656,1.345673838
0.997486125,0.936152161,114.9010496,10,1.002935517,0.78749207
0.117406532,1.545338162,151.2751658,13,-0.946459308,1.433440728
2.113832328,5.318166243,147.4939327,8,-1.853315511,1.587254549
0.125557,0.092589857,131.1273469,12,-0.989295112,1.393856064
0.977042637,1.738774292,146.6903104,14,-0.709503791,1.055245914
2.230546201,10.69159148,158.2635353,19,0.250077797,1.114905205
0.105750112,2.851045428,181.0765862,11,-0.496237881,1.615553575
2.055203242,8.244487798,100.0649603,13,0.928667966,0.605192688
0.597345219,2.536382591,127.7586825,12,-1.750203631,1.442270937
1.135435577,0.759762059,192.549831,12,1.324248473,1.342101385
0.555394213,4.695558028,142.9528383,12,0.340378202,1.467144827
2.243220935,0.811310605,163.6250382,9,-1.726748505,1.482328824
0.575115556,0.455319344,147.884171,12,0.62727738,1.230758701
0.314897761,3.022664989,116.1433243,13,0.514107391,1.463359076
0.610674601,0.895321641,162.8074131,9,-0.638672269,0.947011615
0.48668867,2.004399472,176.7799893,11,-0.70373967,1.737473201
3.013115525,2.760700823,137.978815,17,-1.552101542,0.853730639
0.846147009,1.357047616,92.31457667,5,1.08665561,1.125808564
4.363484341,2.647303514,79.47461994,18,0.048319151,0.523871769
1.222339716,3.434686774,119.220555,6,-0.897230919,1.388378044
1.112890534,8.211164748,198.1408618,14,0.378635184,1.751845264
0.111654112,1.28833927,108.627842,11,-1.46666926,1.114976401
0.060427487,5.764947449,108.8810459,6,0.029225195,1.280515903
0.903038705,2.717141349,119.9287541,8,0.629476184,1.857608905
0.858465102,0.383768986,139.133855,13,1.866219561,1.168994468
1.610584346,1.176407809,179.3671483,12,0.212748996,0.976728925
0.249492371,6.125118574,128.2971206,18,1.047685796,1.253736295
0.009452399,12.36106622,197.3598222,9,1.539736311,1.217908764
0.182325726,2.649818562,162.2269332,9,-1.916134447,0.664376879
0.293168996,1.632990141,148.7124945,14,1.996682451,0.751842584
0.225415383,1.810139272,152.1999138,14,-1.967908727,1.542423315
1.048520871,0.046641771,153.8245507,5,-0.220543975,1.146328806
0.351320002,2.512331855,126.3614478,13,-1.045031815,0.932985833
3.217775434,5.059588455,117.4879387,12,-0.673532209,1.430701571
0.203950797,1.204709529,124.5102137,13,-1.789351739,1.468580884
2.199055545,1.775371603,116.1394409,13,-1.028753555,1.502305556
0.546716975,5.086968328,181.2069461,11,-1.666253257,1.635584516
1.55245389,4.46541952,132.4052398,13,1.047117243,0.502100859
0.782860708,3.778963508,156.9185998,8,1.853807131,1.741207873
0.475378397,0.691896792,91.97528381,15,1.668000918,0.549770213
0.516839096,1.916301816,146.1991103,7,-0.299183493,0.855897113
1.692956481,2.950426977,169.9940615,10,-0.613691685,2.330537903
1.258664961,1.189471186,155.4757296,5,-1.480866319,1.779754292
1.706376068,2.894133085,109.7955623,17,1.202593875,1.066143852
0.080327597,2.259444135,165.6118519,14,-0.737473899,0.957021066
2.174966436,6.098392531,123.2567886,9,1.94515701,0.843195602
0.460938568,0.194712002,161.2211522,7,-1.698786536,0.903057559
0.574010701,0.84365709,157.2718768,6,-1.248146549,1.052418289
0.230905226,1.042930787,194.6874398,12,-1.412013542,0.824494545
0.22827553,2.124489793,165.858619,11,-0.002352945,1.519881215
0.521456146,4.79166656,96.36056292,8,-1.765418613,1.136823831
0.088069952,0.270491012,130.9224459,9,-1.551869261,1.715833849
0.59245682,0.362364668,135.4521478,8,1.66782003,1.459591919
0.352591666,3.310735819,107.2802065,10,0.463189441,1.227681299
1.258303046,1.444750217,147.8114391,14,-1.1120995,1.072214447
0.839612976,4.25676008,214.4567431,16,-1.76329741,1.038935884
